FileName,Content
2017-11-18_20-47-01_UTC.txt,I don’t need clothes but I go shopping anyway. Someone tell me whyyyyyyy 😟😩
2017-11-18_21-12-58_UTC.txt,Daily exercise of tying my hair �
2017-11-23_12-32-19_UTC.txt,It’s been a long day 😴
2017-11-24_12-11-48_UTC.txt,🐠🍵
2017-11-24_23-30-02_UTC.txt,Fabulous 💅 lol
2017-11-24_23-33-33_UTC.txt,🍜
2017-11-25_04-14-53_UTC.txt,🎾🎾🎾
2017-11-25_08-25-27_UTC.txt,"I should have a, “who can smile and then frown quicker”, contest with Kanye."
2017-11-27_23-23-46_UTC.txt,Such pretty colors 🍂🍁🍂
2017-11-28_22-18-56_UTC.txt,I think I blanked out for a good 5min here lol 😂
2017-11-30_04-46-30_UTC.txt,‪Tip toe game is too intense 😫😂 #allthatandimstilltaller 🙊🤷🏽‍♀️‬
2017-12-01_07-25-25_UTC.txt,Went to a high school today and it was really fun🙌
2017-12-01_12-19-24_UTC.txt,LOL 😂😂😂 I wanted to slam the sliding door like a anime character.
2017-12-02_23-57-14_UTC.txt,#happybirthday to my dad ❤️ thanks for a lot
2017-12-04_01-17-55_UTC.txt,🎨
2017-12-06_00-44-36_UTC.txt,📸
2017-12-07_17-34-31_UTC.txt,"If anyone ever asks if I can act, tell them no 🤖🙃"
2017-12-08_15-53-15_UTC.txt,Reason 500 why I’m not lefty
2017-12-10_00-03-32_UTC.txt,Festive vibes
2017-12-18_01-24-19_UTC.txt,Spider man. Spider man. Does whatever a spider can.
2017-12-18_23-53-20_UTC.txt,This filter makes me wonder if the eyebrow lady can do magic tbh.
2017-12-19_23-48-14_UTC.txt,Sometimes I wonder how I can be so uncoordinated 😩😂
2017-12-22_17-44-46_UTC.txt,Lol nahhhh 😉😉😉 @mari.osaka
2017-12-23_19-07-18_UTC.txt,Current score is 3-0 me. Must feel bad taking all those L’s. Can’t relate 😂🤷🏽‍♀️
2017-12-24_21-36-39_UTC.txt,🐠🐟�
2017-12-25_23-57-49_UTC.txt,"I didn’t really do anything this Christmas, so I’m just gonna post this video of Panda when she was a puppy. Lmao. This video makes me emo."
2017-12-30_15-58-07_UTC.txt,I have peaked at life. Nobody can say anything to me today 🤷🏽‍♀️ it’s not ace but I’ll take it.
2017-12-31_21-51-31_UTC.txt,#HopmanCup 😮
2018-01-04_11-52-34_UTC.txt,Nipon 🇯🇵 *dab emoji*
2018-01-04_11-53-02_UTC.txt,@ctrlsaregone so much better than you 😫
2018-01-04_11-53-40_UTC.txt,This picture is 👍
2018-01-05_09-23-41_UTC.txt,Thank you @hopmancup ❤️
2018-01-06_06-34-09_UTC.txt,#Cringefest2018 🤗🎉
2018-01-08_07-44-53_UTC.txt,Posting pics like these because I’m not gonna wear this outfit anymore :(
2018-01-08_09-29-23_UTC.txt,#nightandday ☀️🌑
2018-01-10_04-46-52_UTC.txt,"@colacatlee Jedi mind tricked me. I was honestly confused for a good 15 seconds. I was like, “when did I wear this???”"
2018-01-14_02-58-43_UTC.txt,Getting ready 💪 #HereToCreate
2018-01-16_10-28-28_UTC.txt,‪Face I make when Sascha tells me how he wants his crepe perfectly folded in a triangle 🙄🤦🏽‍♀️‬
2018-01-18_10-31-54_UTC.txt,🥊💪
2018-01-20_10-22-03_UTC.txt,All smiles here 😁
2018-01-22_23-12-05_UTC.txt,These past few weeks have been really eventful. I want to thank everyone for the support and ❤️ to you all.
2018-01-26_17-35-01_UTC.txt,#fbf with the family ❤️ lol guess which one is me 😩😂
2018-01-28_20-35-53_UTC.txt,"Since Aussie Open is over and I found this pic, might as well post it 🤷🏽‍♀️😂?"
2018-01-31_01-52-57_UTC.txt,✌️🙂✌️
2018-02-01_00-27-06_UTC.txt,Happy Birthday to my mom. Probably the greatest OG I know lol. Don’t really have any recent pics so we’re doing another #tbt 😂
2018-02-01_17-49-00_UTC.txt,Nailed it 🔨 lol かんぺき
