FileName,Content
2017-08-23_20-52-26_UTC.txt,Thanks to @usopen and #evian for a nice welcome 😀💪👍😎🎾🏆 #usopen #evian #tennis #welcome
2017-08-24_18-28-00_UTC.txt,Just did cool Q&A with guys from @eurosport. Thank you all for fun questions and great support! 😉
2017-08-25_13-57-58_UTC.txt,Back to #NYC! Preparations for the @usopen are going great and I'm so excited to play on the field next week! 💪😊 #letsgo #teamCilic #filatennis #headtennis #capriwatch #vixlet #atp #atpworldtour #grandslam #tennis #newyork
2017-08-25_18-29-06_UTC.txt,Feels great to be at @USOpen 2017 draw ceremony! Can't wait for the tournament. 😄#TeamCilic #GrandSlam #NewYork
2017-08-30_00-24-22_UTC.txt,Played today indoors at #johnmcenroetennisacademy on this NY rainy day 🌧⛈☔☔ #usopen #usopen2017 #rainyday #dayoff
2017-09-06_17-01-22_UTC.txt,Strolling around #Soho. #nyc #tourist #funtime #streetart
2017-09-14_14-56-00_UTC.txt,Gotta prepare for an amazing weekend ahead! #DavisCup #Croatia #TeamCIlic #excited #tennis #HeadTennis #FilaTennis
2017-09-15_14-36-34_UTC.txt,Today is the first Davis Cup match. Feeling excited and honored to play for my country and share this experience with @frankoskugor @viktorgalovic @zeljkokrajan @nikola_mektic_tennis. #DavisCup #TeamCro #Tennis #Honour #Excited #HeadTennis #FilaTennis 🇨🇴vs🇭🇷 :)
2017-09-17_12-03-48_UTC.txt,"Start was not the best, but with my buddy @nikola_mektic_tennis, we made a comeback from 0-2 against Colombia. C'mon Croatia! 💪 #DavisCup #TeamCroatia  #HeadTennis #FilaTennis #excited #happy #proud"
2017-09-18_17-36-36_UTC.txt,Winning is much better when the whole squad wins - good job guys! #DavisCup #CroatiaTennis 🇭🇷😀 📷 by @zeljkokrajan
2017-09-19_18-34-57_UTC.txt,Practice 1 @lavercup.  #teameurope #tennis #worldsbest #fun #prague #o2arenaprague
2017-09-20_11-48-33_UTC.txt,#TeamEurope #lavercup #prague #classy #nadal #federer #zverev #cilic #thiem #berdych #borg #enquist
2017-09-22_23-04-21_UTC.txt,"Passion, determination, team-spirit. Enjoying every moment of @lavercup. #lavercup #lavercup2017 #teameurope #passion #determination #teamspirit #lovethegame 📷 @besolomon"
2017-09-24_19-42-20_UTC.txt,That winning feeling 🏆 #teamspirit #teameurope #lavercup #lavercup2017 #historical1st #nadal #federer #zverev #thiem #berdych #borg #enquist #prague #o2arenaprague
2017-09-30_15-08-31_UTC.txt,Is it gonna be enough? 🤔 #omnomnom #postbirthdaydinner #team #kobebeef #tokyo #happy29th #food #amazingfood
2017-10-06_15-10-40_UTC.txt,Let's get ready for the semifinal. :) #RakutenJapanOpen #Japan #Tokyo #Croatia #Victory #ATP #OnToTheNextOne #TeamCilic #FilaTennis #HeadTennis #CapriWatch #Vixlet
2017-10-09_17-40-32_UTC.txt,Amazing time with great guys. #TeamEurope gathering in Shanghai. #Tomasgetwellsoon @rogerfederer @rafaelnadal @domithiem @alexzverev123 #bjornborg
2017-10-10_07-09-03_UTC.txt,Fun time last night at #TheBund with @grigordimitrov. Amazing view of the downtown #shanghai. @shrolexmasters @atpworldtour #phototime #view #night
2017-10-10_16-13-52_UTC.txt,"@atpworldtour -  @marincilic_official, the drop shot master 👨‍🎓 🎥: @tennistv #atp #tennis #cilic #atpmasters1000 #SHRolexMasters #shanghai #dropshot #hotshot @shrolexmasters"
2017-10-12_11-56-48_UTC.txt,"Great news from #China, just qualified to quarterfinals of #ShanghaiMasters! Sending a special #ThankYou to my #TeamCilic, I really appreciate all of your support! 🙌🎾 Photo by @shrolexmasters #Happy #Tennis #ATP #ATPWorldTour #FilaTennis #HeadTennis #CapriWatch #Vixlet"
2017-10-13_17-14-36_UTC.txt,The #semifinal is here! Rafa is an excellent player and surely it will be an interesting match to watch! 😁 Repost from @bjorkmantennis.� #TeamCilic #Croatia #China #ShanghaiMasters #Tennis #FilaTennis #HeadTennis
2017-10-16_18-37-24_UTC.txt,#movingforward #sothrilled 😎 #headtennis #filatennis #atprankings
2017-10-17_17-20-11_UTC.txt,Thanks a lot Sean! Wish you also all the best in your tennis career! :) P.S. Great art work :) #thanks #tennis #bigfan
2017-10-26_14-30-06_UTC.txt,Had a great time during the visit of the VIP village at the Swiss Indoors Basel! #atp #atpworldtour #Basel 😄📷 by Peter Hauck
2017-11-06_16-58-51_UTC.txt,Warm up :) #gym #workingout #lifting #liftingweights #cleans #london #atpworldtourfinals
2017-11-10_15-49-11_UTC.txt,Last night was amazing at the 2017 Nitto ATP finals official launch. My first match is on Sunday. I am excited. :) #TeamCilic #CRO #ATP #London #GB #FilaTennis #HeadTennis #ATPWorldTour #Tennis #Best8
2017-11-14_13-21-27_UTC.txt,Ready for the second match! 💪🏻🎾🙌🏻 #letsdothis #NittoATPFinals #atpworldtourfinals #teamCilic #filatennis #headtennis #atp #london #tennis
2017-11-28_18-44-56_UTC.txt,I could get used to this 🏖☀🐋
2017-12-15_10-09-55_UTC.txt,Don't miss me playing at the Rio Open. Get your tickets now! 🎾#TeamCilic #Tennis #Cro #Rio #HeadTennis #FilaTennis #LetsDoThis
2017-12-24_12-42-33_UTC.txt,Feeling festive with @anakonjuh in #dubrovnik. ☀ #christmastime #christmaseve #offseason #tennis #atp #wta
2017-12-24_15-07-41_UTC.txt,❤ #dubrovnik #nofilterneeded #love
2017-12-25_20-24-46_UTC.txt,"Dear friends, wishing you and your loved ones merry and beautiful Christmas! 😊🎄🥂 #christmas #family #love #holidays #christmastime"
2017-12-30_14-43-59_UTC.txt,"It's hard to describe all things that happened in #2017! It was definitely one of the best years so far, and thanks to #TeamCilic for the great support. Let's get ready for the next year! 😁😎#2018 #newyear #tennis #tennisworld #FilaTennis #HeadTennis #CapriWatch #Vixlet #Croatia #ATP #ATPworldtour #Sport #HappyNewYear"
2018-01-07_23-31-00_UTC.txt,I am excited to share a special preview for my fans of @FILAtennis Set Point Collection that I will wear on court @australianopen #fila #filatennis #newcollection #australianopen #tennis #atp #grandslam #2018
2018-01-14_11-32-14_UTC.txt,@australianopen prep with @david__goffin ! First Grand Slam of the season! 💪🏻🎾🇦🇺 #TeamCilic 📸#slavenhrvoj @filatennis @headtennis_official
2018-01-16_10-51-54_UTC.txt,Focus 🎾 #australianopen #filatennis #headtennis #gettyimages
2018-01-20_11-53-09_UTC.txt,Having a great time on and off the court @australianopen #kidsday #happyslam #teamcilic #idemo
2018-01-21_14-29-16_UTC.txt,💯 #idemo #teamcilic
2018-01-26_08-50-38_UTC.txt,So happy to be heading to my first @australianopen finals! Thanks #teamcilic for your support! #headtennis #filatennis #australianopen
2018-01-27_10-32-26_UTC.txt,Cheers to the final @rogerfederer ! 🥥🎾 #ausopen
2018-01-28_17-08-06_UTC.txt,It’s been a great two weeks! Congratulations to @rogerfederer and thanks for all the support #teamCilic! See you next year @australianopen ! #headtennis #filatennis #capriwatch #idemo
2018-02-01_21-52-04_UTC.txt,Sliding into the weekend like...3⃣💪🏽 #teamcilic #idemo 📸Tennis Photo Network
2018-02-03_21-22-33_UTC.txt,Day 2 ✅ @ivan_dodig #osijek #daviscup #comeback #croatia #canada #idemo
2018-02-14_19-15-38_UTC.txt,Flight to #riodejaneiro = the perfect time to finish this great read! Any recommendations for my next one? 🤓📚 #grit #angeladuckworth
2018-02-18_20-31-08_UTC.txt,Such an incredible and humbling experience. Grateful🙏🏼 #riodejaneiro #speechless #christtheredeemer
2018-02-20_21-51-13_UTC.txt,Made some new friends today. 🙌🏽 Keep dreaming big @futuro_bom !#tenisparatodos #reachforyoursky #marincilicfoundation #teamcilic 📷 @crismotta.fotografia
2018-03-03_19-05-49_UTC.txt,Team building... Literally 😉💪🏼 #gym #teamspirit #teamcilic #idemo #california
2018-03-22_23-32-12_UTC.txt,☀️💛 #sun #spring #miami
2018-03-23_23-11-58_UTC.txt,1st @miamiopen match ✅ Time to support the Croatian National Football Team! Idemo Vatreni💪🏼 Who will you be cheering for #teamcilic? #peru #croatia @hns_cff
2018-04-01_13-51-47_UTC.txt,Sretan Uskrs svima! Happy Easter everyone! 🐣🐰 #easter #familytime
2018-04-08_19-31-21_UTC.txt,Into the semifinals @daviscuptennis 🇭🇷 💪  #idemo #croatia #teamspirit
2018-04-14_20-26-33_UTC.txt,Great day with a great group 🙌 Thanks for having us Prince Albert Foundation @rolexmontecarlomasters ! 📷 Realis/SMETT @alotosky #tennis #monaco #greatcause
2018-04-17_15-42-34_UTC.txt,Tennis makes you fly 🚀 #tennislover #monaco #headtennis #filatennis #capriwatch
2018-05-03_07-40-57_UTC.txt,The happiest day of my life! ☺️❤️ #wedding #husbandandwife #love #lipamoja 📸@dtstudio_weddings_croatia
2018-05-12_16-57-56_UTC.txt,Happy to be back on Tour after a short break and happy to be back in this amazing city! What's your favorite thing about Rome? 🇮🇹 #roma #cittaeterna @internazionalibnlditalia . . . #repost @italian_places Photo by @gianlucacolozza
2018-05-18_19-40-01_UTC.txt,Forza! Into the semifinals @internazionalibnlditalia! 💪🏼#teamcilic #idemo @filatennis @headtennis_official @capriwatch
2018-05-20_12-32-29_UTC.txt,"Grazie, #Roma!! It was a great week @internazionalibnlditalia, so close to making it to the final. I enjoyed every second on the court with this amazing crowd! Ci vediamo l’anno prossimo! 😊#teamcilic"
2018-05-25_20-02-12_UTC.txt,Feeling chic 🇫🇷 in my new Heritage Collection from @filatennis exclusively for  @rolandgarros. 😎 What do you think #teamCilic? #idemo #filatennis #frenchopen
2018-05-30_08-04-08_UTC.txt,Rainy start to @rolandgarros ☔ #frenchopen #rainydays
2018-06-03_16-01-37_UTC.txt,Swinging into week ✌️ @rolandgarros #frenchopen #rg18 #paris #tennislife
2018-06-04_20-52-25_UTC.txt,Into the 1/4 finals! 💪🦁 Always a tough battle against Fabio! . . #allez #idemo #teamcilic #roar #rg18 @rolandgarros
2018-06-10_14-48-52_UTC.txt,Sunday strolls 👫😍☀️🌿
2018-06-14_14-19-17_UTC.txt,Trying to use the racquet as a magic 8 ball 🔮🤣 What are your #fifaworldcup predictions? First person to correctly guess which player will score the most goals in #fifa18 will win my signed Fila special Croatia edition kit (one guess per account 😉). 🇭🇷#ajmovatreni . . . @ivanrakitic @mariomandzukic_official @lukamodric10 @dejanlovren06 @danijel.subasic @ivanperisic444 @corlukav05_14 @nikolakalinic @strinic @domagojvida.official #friends #russia2018 #iznadsvihhrvatska @croatiafulloflife
2018-06-20_20-23-49_UTC.txt,🌱🎾👍🏻😁 . . . @fevertreechampionships #grass #tennis #atpworldtour #london #roar #teamcilic #getty
2018-06-21_20-45-30_UTC.txt,🇭🇷Bravo dečki 🇭🇷💪🏼 #proud #roar #vatreni #russia2018 . . . @mariomandzukic_official @lukamodric10 @anterebic @ivanrakitic @ivanperisic444 @danijel.subasic @marcelo_brozovic @domagojvida.official @dejanlovren06 @strinic @corlukav05_14 @mateokovacic8 @andrejkramaric @svrsaljkoofficial @fifaworldcup
2018-06-24_17-35-53_UTC.txt,Thank you Queen’s Club!! 🏆
2018-06-24_17-48-49_UTC.txt,Great week at Queen’s Club 🏆🌱. Hats off to @djokernole for a great run. Thank you @fevertreechampionships for making me feel right at home 🏡  #roar #atpworldtour #idemo #teamcilic
2018-06-30_17-14-43_UTC.txt,Fun times @wimbledon ☀️🌱📸 🎥#tennis #croquet #teamcilic
2018-07-01_13-56-10_UTC.txt,The only way to make a Monday sound appealing...if it means the start of @wimbledon 2018 😃😉🌱 . . . #mondaymotivation #tennis #wimbledon #teamcilic #idemo @headtennis_official @filatennis
2018-07-01_21-19-28_UTC.txt,😅🇭🇷Into the 1/4 finals!!! 🙌 . . . @fifaworldcup @danijel.subasic 💪🏼 @croatiafulloflife #idemo
2018-07-07_21-15-13_UTC.txt,🇭🇷🇭🇷1/2 finals 💪🏼 Samo naprijed dečki! #proud #idemo #worldcup2018
2018-07-11_21-21-02_UTC.txt,"🇭🇷Neopisivooooo!!! Finals, here we come!! 💪🏼🇭🇷 #idemo #proud #worldcup2018 @croatiafulloflife #iznadsvihhrvatska"
2018-07-15_11-14-51_UTC.txt,"Left, right, left, right... 🏃🏻‍♂️☀️ . . . #croatia #worldcup2018 #vacation #🇭🇷"
2018-07-15_18-37-22_UTC.txt,P R O U D 🇭🇷 Thank you for giving your all out there. Vi ste naši pobjednici! 🙌🏼🇭🇷💪🏼🥈#croatia #worldcup2018 #proud  #iznadsvih
2018-07-16_17-11-52_UTC.txt,Unreal scenes from celebration of @fifaworldcup’s 🥈in Zagreb! Neopisivo! 🇭🇷❤️🔥 #croatia #worldcup2018 #proud
2018-07-18_12-40-11_UTC.txt,Back to school 🤓🖋📝📚📒 #thebestteacherever #summer #croatia #vacation #school
2018-07-20_17-28-49_UTC.txt,Island Life and the living is easy 🏝😎🏖🐬🏄🏻‍♂️ #croatia #summer #vacation
2018-07-24_16-00-47_UTC.txt,Did I make it? 😅🎾 Comment 👍🏼 if you think yes and 👎🏼 if you think I didn’t. . . . #prep #tennis #atp #run #tennislover
2018-07-26_17-22-26_UTC.txt,Got it! 🎾💪🏼💨 . . . #tennis #prep #summer #run #tennislover #atp
2018-07-27_08-35-26_UTC.txt,"Looking for a fourth to play doubles @dejanlovren06 @simevrsaljko2? Dok jedan igra, nek drugi snima lajvaru 😆 #careerswitch🤔 #vacation #funtimes #croatia #champions"
2018-07-27_17-05-57_UTC.txt,Views like this make practice even better!😊 Full speed prepping for the #USOpenSeries 💪🏼 . . . #teamcilic #croatia #summer #prep #tennis @korcula_hill
2018-08-02_19-27-41_UTC.txt,🙏🏼☺️ Very happy that my team at #MarinCilicFoundation and I got the chance to support the free tennis camp in #Vukovar. Great feeling to have 70 children enjoying tennis and celebrating team work! Thanks @headtennis_official for always being a great partner. 🙌🏼 Congrats #vukovartenniscamp on this great initiative.  #dreambig #proud #teamcilic #vukovarskileptirići #tenisborovo #tennis #nonprofit #charity #goodcause #children
2018-08-04_21-38-30_UTC.txt,"@djokernole and I are practicing, what about you guys?  #tacticsinplace @lukamodric10 @mateokovacic8 @dejanlovren06 @pavicmate @ivan_dodig @ivanrakitic @mariomandzukic_official @ivanperisic444 @ivanklasnic17 @mladenpetric"
2018-08-11_13-41-47_UTC.txt,"Great match last night! The result wasn't in my favor, but I'm happy with the week in #Toronto. Congrats on the semis @rafaelnadal. Next stop ➡ @cincytennis 😀 #teamcilic #idemo #tennis #atp #cincinnati"
2018-08-13_13-11-22_UTC.txt,Good morning 🇺🇸😃✌️☀️💥☄️ #tb #mondaymotivation
2018-08-15_20-35-10_UTC.txt,😅💪 On to the next ➡ @cincytennis . . . @filatennis #fila #teamcilic #idemo #tennis #atp
