FileName,Content
2018-07-02_17-43-35_UTC.txt,Happy with my first round win today @wimbledon_2018
2018-07-03_12-33-30_UTC.txt,Preparing for my 2nd round @wimbledon_2018 tomorrow 🎾 #foxsports #mizuno #wilsontennis
2018-07-04_15-58-41_UTC.txt,Through to the 3rd round @wimbledon_2018 😇 #wilsontennis #mizuno #foxsports
2018-07-05_16-23-20_UTC.txt,First round doubles win with @johannalarsson111 Tomorrow 3rd round singles @wimbledon_2018
2018-07-06_16-42-57_UTC.txt,Happy to win the rollercoaster and to be in the 4th round @wimbledon for the first time 😇 #wilsontennis #mizuno #foxsports
2018-07-07_14-42-51_UTC.txt,After 3 matchpoints down we made it to the 3rd round @wimbledon Now some rest and preparing for my 4th round of singles on monday
2018-07-08_15-28-52_UTC.txt,Day of training and recovery. Preparing for 4th round singles tomorrow at 11:30 and doubles will be later in the afternoon 🎾 #wimbledon
2018-07-09_13-32-46_UTC.txt,Quarterfinals it is! @wimbledon_2018 crazy! Cooling down and preparing for our 3rd round doubles later this afternoon #foxsports #mizuno #wilsontennis
2018-07-10_18-32-59_UTC.txt,Unfortunately @julia.goerges was too good today but what a great tournament it was @wimbledon_2018 Byebye beautiful London Thanks @mauriciopaiz for the nice pics
2018-08-05_17-43-26_UTC.txt,Last day of preparation for the @couperogers after some rest #wilsontennis #mizuno #foxsports #feelingfreshandready
2018-08-07_20-36-53_UTC.txt,First round win in singles & doubles @couperogers
2018-08-08_19-29-00_UTC.txt,Happy with my 2nd round win singles & doubles  @couperogers #foxsports #wilson #mizuno #preparingforfordoubles
2018-08-10_03-18-17_UTC.txt,Made it to the quarterfinals today @couperogers #happy#mizuno#foxsports #wilsontennis
2018-08-11_16-48-22_UTC.txt,"Bye bye Montréal, really enjoyed my time here @couperogers ! A good start of the us swing. Next up > cincinatti"
2018-08-16_01-45-38_UTC.txt,I'm sorry for @carowozniacki and wishing her all the best. Happy to be in the 3rd round @cincytennis #foxsports #wilson #mizuno
2018-08-18_00-10-36_UTC.txt,Semifinal it is after two long days @cincytennis Very pleased! #foxsports #wilson #mizuno
2018-08-18_19-04-34_UTC.txt,Happy to reach the final @cincytennis feeling great! #foxsports #mizuno #wilsontennis
2018-08-19_22-15-34_UTC.txt,"Unbelievable moment, winning my first hardcourt title against the world number 1 here @cincytennis Couldn’t be happier! #wilson #foxsports #mizuno"
2018-08-23_16-07-57_UTC.txt,2nd round doubles today with @johannalarsson111 @connecticutopen. Last preparation for @usopen
2018-08-26_15-20-11_UTC.txt,Preparing for @usopen Playing on tuesday
2018-08-28_19-23-53_UTC.txt,Happy with my first round win today @usopen #wilson #foxsports #mizuno
2018-08-31_01-14-06_UTC.txt,Happy to be in the third round @usopen for the first time!:)
2018-09-02_01-59-35_UTC.txt,Unfortunately @usopen ‘18 ended for me today. Disappointing day but very happy the way I’m improving. A little time at home before heading off to Asia
2018-09-23_14-48-42_UTC.txt,Great week in Seoul with my 7th singles title! Very pleased #mizuno #foxsports #wilsontennis
2018-10-03_09-13-31_UTC.txt,Won my first 2 rounds @chinaopen Preparing for my 3rd round tomorrow #wilsontennis #mizuno #foxsports
2018-10-07_10-47-44_UTC.txt,Preparing for the last tournaments of the season 💪 next up > Linz
