FileName,Content
2017-10-08_11-22-51_UTC.txt,Wearing my fav 🌻👗@poustovit dress for official dinner @hongkong_tennisopen
2017-10-10_14-16-09_UTC.txt,Loved playing in front of such great crowd 😘 🇭🇰
2017-10-11_13-36-17_UTC.txt,#tb my cutest fan from Ukraine 👦🏻💙💛
2017-10-13_09-57-39_UTC.txt,🏯must do in #hongkong
2017-10-17_11-59-42_UTC.txt,Iconic pool pic  #singapore
2017-10-19_09-39-23_UTC.txt,Exploring #singapore before @wtafinalssg 📷 @jimmie48tennis 👗 @frockalicious
2017-10-20_15-09-13_UTC.txt,Gala dinner @wtafinalssg @wta 💄 : @cledepeaubeaute 👠: @jimmychoo 👗: by my amazing mama 👸🏼
2017-10-20_15-42-04_UTC.txt,"So lucky to have my mum 😍👗 herself designed and made this stunning silky dress. 😍👗 Очень много комплиментов сегодня по поводу платья.  Никто даже и не догадывается, что его спроектировала и сделала моя мама🙊 ♥️"
2017-10-22_00-18-21_UTC.txt,My 😈👗 @frockalicious
2017-10-28_06-16-24_UTC.txt,It was an unbelievable season! I'm glad to finish it with a win and go on vacation in a good mood. Thanks to my fans for always being with me! 😈
2017-11-02_08-48-18_UTC.txt,🌝🌚
2017-11-07_06-18-08_UTC.txt,#tb
2017-11-08_13-14-45_UTC.txt,📸for cover of .... ⏳🔜
2017-11-09_19-16-24_UTC.txt,Very warm welcome in Kiev and @jan_niche_concept 🌹Тёплая встреча в Киеве в @jan_niche_concept
2017-11-10_15-04-41_UTC.txt,♥️ @lilia.poustovit #supportbypoustovit #chestnut @poustovit
2017-11-12_11-39-05_UTC.txt,"Can’t wait to share with you my new project ⚡️ Не можу дочекатися, щоб розповісти про мій новий український проект 💙💛"
2017-11-15_07-37-37_UTC.txt,Shades of gold ✨
2017-11-19_10-02-20_UTC.txt,"Saturdays are for adventure , Sundays are for cuddles 🤗"
2017-11-22_13-54-04_UTC.txt,Last night at premiere of #BattleoftheSexes in London ! What a story. What a film! Happy birthday @billiejeanking 👑
2017-11-25_14-44-37_UTC.txt,Week one ✅💪🏼⚡
2017-12-01_11-45-53_UTC.txt,Fridayayayayay 🏋🏼‍♀️🚴🏼‍♀️🏃🏼‍♀️🔄
2017-12-02_09-36-19_UTC.txt,I’m strong because a strong women raised me 👸🏻
2017-12-05_11-10-45_UTC.txt,📸 @xxl_ukraine
2017-12-08_12-31-09_UTC.txt,Friday mode on
2017-12-09_18-28-42_UTC.txt,Huge thanks to this guys from @cizors and @kevin.murphyfr @love_kevin_murphy for bringing back to life my hair 💫💫💫💫💫
2017-12-10_12-43-46_UTC.txt,Productive week 💪🏼⚡️ @svitolin1
2017-12-12_06-16-47_UTC.txt,"Thank you @opencaen and mr. Denis Agostini for awesome few days , for a very warm welcome and amazing crowd out there 😊💪🏼⚡️"
2017-12-13_09-00-48_UTC.txt,Sending you a little piece of sunshine ☀️ немножко солнца в ленту
2017-12-15_17-27-49_UTC.txt,My big/crazy Friday night out 💃🏼🕯�
2017-12-22_12-23-41_UTC.txt,#Fridayvibes 💥
2017-12-23_15-48-20_UTC.txt,Christmas is too sparkly ... said no one EVER ✨✨✨✨💫💫💫
2017-12-24_19-18-15_UTC.txt,#magical ✨ #christmas
2017-12-25_18-00-40_UTC.txt,🎄🎁🍖🍗🥩🥓🥧🍰🍫🍬🍫🍬🍫🍬🍨🍮🍩🍬🍫🍬🍫 Food hangover #christmas
2017-12-26_11-20-22_UTC.txt,"When you realize, you have 30hour journey ahead of you 🔜🇦🇺"
2017-12-31_08-07-33_UTC.txt,It was fun being part of kids day today at @brisbanetennis with @garbimuguruza @grigordimitrov @k1ngkyrg1os 😊🇦🇺
2018-01-05_06-00-53_UTC.txt,Preparing for my semifinal at @brisbanetennis 👋🏼
2018-01-05_15-55-32_UTC.txt,See you tomorrow for my 1st final of 2018 😘👋🏼😴😴😴😴😴😴 @brisbanetennis
2018-01-06_11-30-57_UTC.txt,Couldn’t be happier with my start to 2018! Thanks for all your support 😘
2018-01-07_05-19-23_UTC.txt,🏆📸 @brisbanetennis 👗 - @poustovit
2018-01-10_05-06-23_UTC.txt,quiet Hisense Arena... only 4 days to go ⚡️⚡️⚡️ @Australianopen
2018-01-12_12-49-37_UTC.txt,It was awesome to get ready for Australia Open gala dinner with such professional team . Thanks to @love_kevin_murphy for your amazing work ⚡️😊 #lovekm #ausopen
2018-01-13_08-03-08_UTC.txt,Pre @australianopen press conference 🎙🎥 what would be your ☝🏼 question?
2018-01-14_04-10-44_UTC.txt,Can’t wait to wear my new @australianopen outfit @nikecourt #mostwanted
2018-01-17_04-50-38_UTC.txt,Just casual post match interview with @channel7 ! #australia 🙈
