FileName,Content
2017-10-16_15-42-32_UTC.txt,"Vite, ze miluju L’Occitane a nyni vam muzu predstavit svuj vlastni Beauty Box Petry Kvitove! Doufam, ze z nej budete stejne nadseni jako ja! Nyni ho muzete poridit ve vsech prodejnach v CR a na webu 😍  Loved working with @loccitane to bring you all my favourite products in this Petra Kvitova Beauty Box! Hope you like them too! In stores now in the Czech Republic 😍  #petralovesloccitane #LoccitaneCZ"
2017-10-24_16-08-39_UTC.txt,Na Vasich stancich! On stands today! Thanks @cosmocz  and @loccitane #petralovesloccitane 💛
2017-10-25_12-53-48_UTC.txt,Some more pics from my shoot with @cosmocz 📷 by Ivy E. Morwen 💛😁 swipe right 👉
2017-10-26_17-09-28_UTC.txt,How cute are these small @loccitane hand creams? Love them 😍 #spaday #petralovesloccitane
2017-11-01_13-20-30_UTC.txt,"I have been thinking a lot about how to explain my feelings on my 2017 season. Sometimes words can't describe enough what we hold in our hearts. This season was all about love and emotion. It's tough to write for you how much I appreciated your support, the depth of love from my family, friends and team. When I needed you all the most, you were there. Without you and the special people around me, I can't be where I am. I am grateful to have a second chance to play tennis again, to compete with the best in the world and to do what I love. Thank you for believing in me! 2017 was very very special and will always stay in my heart. And you know what I learned guys? If you have courage, belief, p❤️jd and the right people in your life, anything is possible  Dlouho jsem premyslela, jak bych popsala sezonu 2017. Nekdy slova nestaci k tomu, co clovek citi a ma v srdci. Skryvala v sobe hodne lasky a emoci. Je tezke napsat, jak velmi si vazim Vasi podpory, kolik lasky citim od rodiny, pratel a tymu. Kdyz jsem Vas potrebovala, byli jste tady. Bez Vas a uzasnych lidi kolem sebe bych nebyla ted tam, kde jsem. Vazim si, ze mam druhou sanci hrat opet tenis, bojovat s nejlepsimi a delat to, co miluju. Dekuju, ze jste mi verili! Rok 2017 byl pro me velmi specialni a navzdy mi zustane v srdci. A vite, co jsem se naucila? Ze kdyz mame odvahu, viru, p❤jd a spravne lidi v nasem zivote, vse je mozne"
2017-11-04_12-59-49_UTC.txt,Officially in vacation mode 👙
2017-11-06_18-34-54_UTC.txt,Holding on to my last day in paradise like... 🌴
2017-11-07_20-24-45_UTC.txt,Okamziky stesti - skvela knizka od Patrika Hartla. Doporucuju 👍 #bookstagram 📖
2017-11-10_18-02-11_UTC.txt,"Hi guys! I am in Monaco to support the children's charity ""No Finish Line"". We will start the race tomorrow at 2pm at the Chapiteau de Fontvieille. Each km reached, is 1€ donated for children. Our objective is to raise 400.000€. The NFL is taking place from the 11th to 19th of November, eight days non-stop and I can't wait to take part and lend my support to this important charity. So don't hesitate to join us on the 1.400m circuit among the 14,000 participants tomorrow!  No Finish Line is also held in Paris, Oslo, Athens, Nice and perhaps in Bratislava soon!"
2017-11-14_13-32-43_UTC.txt,‪Je to tady! Nova kampan s @alo.diamonds 😍 Tenis + 💍 = ❤ #alodiamonds #podanesvasni ‬  It's finally here. My new ad campaign with @alo.diamonds 😊 Tennis plus 💍 equals ❤️ #partner
