FileName,Content
2018-01-20_12-17-15_UTC.txt,Saturday Night @RodLaverArena 🤗💖 #AusOpen #weekendgoals #TeamAngie
2018-01-22_09-14-46_UTC.txt,Happy birthday to my sister❤ @Jessica.Kerber! Sorry I won‘t make the party tonight 🙄💕😉...but I promise to go shopping for you in #Melbourne 🙏🏼😘❤🤗😘 🎊 #OlderSisterDuties
2018-01-25_13-39-31_UTC.txt,I left my ❤ out there! Thanks to everyone that shared the excitement with me during this trip…including the emotional rollercoaster ride tonight! I’m proud of this journey and grateful for the support 🙏🏼😘#TeamAngie
2018-02-02_11-52-35_UTC.txt,Last night’s surprise party was amazing 3⃣0⃣ 🎈 🎉 🎊 ❤🤗... I feel like I haven’t stopped dancing ever since!! Thanks to the best family and friends for organizing all of this 😍
2018-02-05_17-11-59_UTC.txt,"Sunrise to sunset, never stop moving forward. @adidastennis #HereToCreate #createdwithadidas"
2018-02-12_19-21-34_UTC.txt,Always a good night out with @carowozniacki 💃 #doha #playersparty
2018-02-15_21-47-42_UTC.txt,Chasing every 🎾 ... #HereToCreate #QatarTotalOpen2018
2018-03-07_21-23-16_UTC.txt,Workout in #TennisParadise #BNPPO18 🌴
2018-03-14_19-33-43_UTC.txt,Moving forward! 🔥 #BNPPO18 #TeamAngie
2018-03-17_02-02-13_UTC.txt,The journey never stops 🔜 Miami 🍊
2018-03-18_02-40-09_UTC.txt,Welcome to Miami 🌅😍😍😍
2018-03-21_18-26-24_UTC.txt,When in Miami 🙉🙈🙊
2018-03-25_19-12-48_UTC.txt,On-Court 💃 @miamiopen
2018-03-28_21-54-49_UTC.txt,Time to go home after a long trip 🙋‍♀️🎾
2018-04-03_08-30-29_UTC.txt,**APRIL 🌿🌷I hope you spent a peaceful and relaxing Easter break with your families! Coming up this month is my home tournament in Stuttgart @porschetennis😍 and the @fedcuptennis semifinal vs. Czech! Can‘t wait to see you in Stuttgart 😘🎾 🇩🇪 . . #porschetennis #passionreturns #porschearena #TeamAngie
2018-04-04_16-55-49_UTC.txt,👒
2018-04-05_11-19-42_UTC.txt,👩🏼💫...looking forward to the next meet-up with the @rolex family! #tbt
2018-04-11_17-11-47_UTC.txt,Thank you for a great day at the @sap HQ today - had lots of fun! #sapsports #lifeatSAP
2018-04-12_12-51-41_UTC.txt,Fit für den Frühling? 🏃‍♀🥗🙌🏻 Heute startet das 4-Wochen-Fitnessprogramm von und mit mir. Seid ihr dabei? 😅💪🏼 #FitMitAngie . Link in Bio 🔝 . Ready for Spring? 🏃‍♀🥗🙌🏻 Today is the start of a new 4-week Fitness Program designed by me! Who is joining? 😅💪🏼 #FitMitAngie
2018-04-15_12-04-49_UTC.txt,Enjoy this beautiful spring weekend ☀🌷 ....maybe also with a short workout?! 🏃‍♀☺ #FitMitAngie
2018-04-18_07-36-24_UTC.txt,Back in the Porsche Arena for my first training sessions 😍 #FedCup #PorscheTennis #PTGP18
2018-04-19_21-13-44_UTC.txt,Team Germany 🇩🇪 Fed Cup Dinner 💃 #GERCZE #WirfuerD #FedCup
2018-04-25_22-49-25_UTC.txt,Home Crowd ❤ @porschetennis #TeamAngie
2018-04-30_13-36-24_UTC.txt,I’m trying everything to get back on court asap 💪🏼😘 🙏🏼 #TeamAngie #recovery
2018-04-30_22-21-48_UTC.txt,Road to Paris 💙❤💙 The @adidastennis @rolandgarros collection. #TeamAngie #createdwithadidas #RG18
2018-05-01_20-53-52_UTC.txt,"When the weather is 🔥, #CLIMACHILL keeps me ❄"
2018-05-05_16-07-10_UTC.txt,The heat doesn‘t stand a chance. #CLIMACHILL
2018-05-06_16-07-59_UTC.txt,Sunday Vibes 🌞
2018-05-09_16-58-34_UTC.txt,Preparing for the next challenges 💪🏼 #TeamAngie ☺️
2018-05-13_19-20-24_UTC.txt,The Eternal City 🏛- a privilege to return every year and find new favorite spots #exploring #roma
2018-05-23_15-03-18_UTC.txt,My playground 💪🎾🏋‍♀❤ #HereToCreate #createdwithadidas #RG18 @adidastennis
2018-05-23_19-41-16_UTC.txt,Feel-good oasis in Paris 🧘🏼‍♀️#yoga #balance
2018-05-24_21-33-34_UTC.txt,Still feeling the positive vibes from yesterday 🧘🏼‍♀ 🤗 Thanks for having us @adidasparis @chezsimonefr #HereToCreate
2018-05-25_11-19-13_UTC.txt,Training Days #RG18 #TeamAngie
2018-05-31_20-23-33_UTC.txt,"Stretching into the third round 👋@RolandGarros! Thanks to my fans, it felt like playing at home today 😘🤗 #TeamAngie"
2018-06-04_18-15-28_UTC.txt,Enjoying my time in Paris so far!!💪🏻😍 @rolandgarros #TeamAngie
2018-06-08_12-25-48_UTC.txt,"The clay-court swing is over and although this used to be a difficult part of the season for me, I’m grateful for the lessons learned and the way I’ve challenged myself until the end to become a better player! Thank you for the support wherever I play ❤"
2018-06-12_21-43-24_UTC.txt,"With true friends, it’s always a good time @anaivanovic 🤗!! It doesn’t matter how long it‘s been 😍 #Dinner #friendsforever 😘"
2018-06-27_18-31-57_UTC.txt,☀ Summer Days in Eastbourne 🌿🎾#RoadToWimbledon
2018-07-01_08-54-54_UTC.txt,Successful visit to the @adidastennis 🏠 in #Wimbledon: challenged the adidas crew 🏓 & picked up my Palace x adidas outfit 😍 #heretocreate #Wimbledon @palaceskateboards
2018-07-01_17-55-46_UTC.txt,Proud to join the @NetJets team as an ambassador ✈️ Looking forward to traveling the 🌍 together & to many happy landings👏 😊! #netjets
2018-07-01_19-03-31_UTC.txt,"....with @wimbledon around the corner, there are no lazy Sundays 😅 #TeamAngie"
2018-07-05_17-04-18_UTC.txt,#heretocreate @Wimbledon
2018-07-05_19-20-14_UTC.txt,Enjoying the atmosphere 😍@wimbledon
2018-07-07_19-52-21_UTC.txt,It‘s always magical to play out here @Wimbledon #CentreCourt ✨.... and even better when it ends up being a successful day ☺! #Wimbledon #TeamAngie
2018-07-08_17-30-43_UTC.txt,Rules are there to be broken. @adidastennis #HereToCreate #createdwithadidas
2018-07-09_17-31-02_UTC.txt,"Good start to the week, moving 🔛 @Wimbledon 💪☺ #TeamAngie"
2018-07-10_17-45-29_UTC.txt,Excited to be in the semi-finals @Wimbledon 🤩 #TeamAngie
2018-07-12_19-27-20_UTC.txt,FINAL 💫🍓🤩🌱😍 @wimbledon #TeamAngie
2018-07-14_19-35-55_UTC.txt,W 🏆 M B 💪🏼 E D 😍 N !!! Thanks so much for the ❤❤❤ #TeamAngie #NeverStopDreaming
2018-07-15_23-38-32_UTC.txt,💃 @wimbledon #ChampionsDinner
2018-07-15_23-59-14_UTC.txt,😍🏆 @wimbledon 2018
2018-07-16_14-34-06_UTC.txt,On my way home 🏆❤ @netjets
2018-07-23_13-26-49_UTC.txt,Relax. Refresh. Recharge 🏖
2018-08-03_19-05-56_UTC.txt,Time to get back on court 🎾 🏃‍♀️new challenges are waiting ... #HereToCreate #TeamAngie
2018-08-09_17-20-19_UTC.txt,All set for New York 🖤 @adidastennis #createdwithadidas #HereToCreate
2018-08-20_22-04-36_UTC.txt,"On this stage, creativity makes all the difference. @adidastennis #createdwithadidas #HereToCreate"
2018-08-21_00-01-20_UTC.txt,Love the sunsets all over the world 🌅😍
2018-08-22_04-10-20_UTC.txt,New York🗽I always love coming back to this place with its amazing energy and enthusiastic fans 😍 @usopen #TeamAngie #HereToCreate 📷 @jimmie48tennis
2018-08-24_00-12-08_UTC.txt,When your coach says you’re scheduled for an early morning practice.... 🤦‍♀🙄👍
2018-08-25_02-00-51_UTC.txt,New York😍 'Day Dreaming' 🌇
2018-08-26_02-51-56_UTC.txt,Empire State Building 🏙😍@empirestatebldg #newyork
2018-08-26_03-12-50_UTC.txt,Best view ever 😍😍😍 @empirestatebldg
2018-08-26_22-30-27_UTC.txt,"Girls drop out of sport much more often than boys do, and that has to change! Girls if you’ve stopped playing sport, why? Let’s solve this together! @adidasTennis #CreatorsUnite #createdwithadidas"
2018-08-26_22-37-30_UTC.txt,"What an honor to meet the legend @billiejeanking! An inspiration for generations, fighting for the privileges that we have today in women‘s tennis. #creatorsunite"
2018-08-27_17-59-44_UTC.txt,🎵 I‘m walking on sunshine 🎵
2018-08-30_23-43-31_UTC.txt,Pushed my limits today on #ArthurAshe 🔥😅🎾 @usopen #movingon #TeamAngie
2018-08-31_02-44-23_UTC.txt,"Good Night, New York City 🌇 @newyorkpalace"
