FileName,Content
2017-09-25_11-23-55_UTC.txt,What a great weekend :) #lavercup #teameurope #TenSixSeventeen
2017-09-27_00-31-26_UTC.txt,Ni hao Chengdu 🐼 #asianswing #mygame #TenSixSeventeen
2017-10-01_07-42-45_UTC.txt,Nice security in Tokyo 😃 #asia2017 #mygame #TenSixSeventeen
2017-10-02_15-31-27_UTC.txt,Great doubles today 🎾 ありがとう、東京 #mygame #TenSixSeventeen
2017-10-05_16-52-04_UTC.txt,What a nice city :) #tokyo #skytree #mygame #TenSixSeventeen
2017-10-08_16-01-07_UTC.txt,Thanks for this gift :) @1.tfc #shanghai #1tfc #mygame #TenSixSeventeen
2017-10-10_15-53-05_UTC.txt,Very nice dinner with Team Europe in Shanghai :) #lavercup #mygame #TenSixSeventeen #4today
2017-10-15_15-31-33_UTC.txt,Very happy about this!!! #atpfinals #mygame #TenSixSeventeen
2017-10-21_21-06-20_UTC.txt,Great practice as always with @karenkhachanov :) #vienna #dienstagistthiemstag #mygame #TenSixSeventeen
2017-10-30_19-35-24_UTC.txt,Nice walls in Paris :) @rolexparismasters #mygame #TenSixSeventeen
2017-11-01_12-53-01_UTC.txt,Is this the best shot of all time? Unreal!!!@dieschwartzman #paris #hotshot #TenSixSeventeen
2017-11-09_16-28-47_UTC.txt,First practice in London :) #nittoatpfinals #mygame #TenSixSeventeen
2017-11-11_13-55-08_UTC.txt,Good one today :) #nittoatpfinals #mygame #TenSixSeventeen
2017-11-16_10-13-28_UTC.txt,London 2017 #nittoatpfinals #mygame #TenSixSeventeen
2017-11-22_17-17-49_UTC.txt,Holidays 2017 😍 Life is beautiful. #TenSixSeventeen
2017-11-26_14-39-09_UTC.txt,Amazing event organized by @fc.fantazisti :) Thanks a lot! #tfcforever #mygame #tensixseventeen
2017-11-28_17-52-39_UTC.txt,Love it :) #tfcvsfantazisti #99 #TenSixSeventeen
2017-11-30_08-21-32_UTC.txt,Back to work after a great holiday :) #tenerife #mygame #TenSixSeventeen
2017-12-04_12-54-25_UTC.txt,Tenerife 2017 :) #preseason #mygame #TenSixSeventeen #dodo
2017-12-06_18-41-48_UTC.txt,"Another hard, nice day in Tenerife :) #intervalls #preseason #mygame #TenSixSeventeen"
2017-12-10_18-35-44_UTC.txt,Day off is footballday :) #preseason #2017 @1.tfc  #tenerife #halfayear❤
2017-12-13_16-53-21_UTC.txt,What an amazing event and day!! Thanks @fc.fantazisti :) @1.tfc #football #atpworldtour #TenSixSeventeen
2017-12-17_16-13-35_UTC.txt,Intervals in Tenerife :) #preseason #tenerife #-8
2017-12-20_13-18-54_UTC.txt,Great practice days with @andreyrublev in tenerife :) #preseason #2017 #-5
2017-12-22_19-21-34_UTC.txt,Bye bye long hair :) #franzfigaro #legende #-3
2017-12-28_18-18-58_UTC.txt,Merci for making my life even so much better ❤ #betterhalf #theone #ontoagreat2018
2017-12-29_17-20-07_UTC.txt,Always looking forward. The new @adidastennis Melbourne collection. Click the link in bio to find out more. #bamos #createdwithadidas #AusOpen
2018-01-09_08-17-32_UTC.txt,Hello Melbourne! Tomorrow awaits the first big test for me here in Australia. First versus Novak Djokovic at the @kooyong_classic and then versus Stan Wawrinka at the @tiebreaktens! Can’t wait! #bamos #kyoongclassic #tiebreaktens
2018-01-13_21-32-28_UTC.txt,Ready for Australian Open 2018 :) #melbourne #heretocreate
2018-01-21_01-13-15_UTC.txt,Into the second week :) #australianopen #2018 #heretocreate
2018-01-28_13-19-21_UTC.txt,Nice practice with Adidas Alphaskin :) #heretocreate #bravofornr4 ❤️
2018-02-01_15-00-17_UTC.txt,Any city. Any time. #HereToCreate no matter what. @adidastennis #createwithadidas #bamods
2018-02-10_12-25-32_UTC.txt,First practice in Buenos Aires with @andihaidermaurer :) #claycourt #heretocreate #huit❤️
2018-02-12_16-39-56_UTC.txt,La Bombonera :))) #heretocreate #sorrydiego #1TFC #TenSixSeventeen
2018-02-14_14-11-00_UTC.txt,First Valentinesday of many with you ❤️ #jetaimetellement #forgood #frombuenosairestodoha
2018-02-19_04-54-36_UTC.txt,A great week in Buenos Aires 🏆 #heretocreate #nr9 #TenSixSeventeen #oneweektogo❤️
2018-02-26_21-17-01_UTC.txt,Great welcome to Acapulco :) #heretocreate #happybirthdayacapulco
2018-03-11_01-46-32_UTC.txt,Good first round today in Indian Wells :) #heretocreate #BNPPO18 #K
2018-03-15_17-09-41_UTC.txt,Unfortunately i have to pull out from Miami. Hopefully i will be 100% again on the clay in Europe :) #heretocreate #backsoon #K
2018-03-22_15-50-44_UTC.txt,🏎🇦🇹☀️ / recovery is going on💪  #kia #stinger #heretocreate @kiamotorsaustria
2018-03-24_14-33-31_UTC.txt,Drone + friends + brother = 🔝  #heretocreate #dayslikethisarethebest @_lucasleitner_ @moritzthiem
2018-03-26_17-52-11_UTC.txt,Improving my dart skills. Career after the career? Yes or no? @mvg180 #🎯 #180 #heretocreate
2018-03-28_17-26-12_UTC.txt,Had an incredible day at the beautiful Zotter chocolate factory! The way how they treat our planet is amazing. What is your favourite Zotter chocolate? @zotterschokoladen #🍫 #🌍 #heretocreate
2018-03-30_17-36-29_UTC.txt,My favourite Ant-Eater! Ilse❤️ The care of the animals and the condition of the zoo Schönbrunn is fabulous! I really enjoyed the afternoon. #🐯🦁 #🐊🦏 #heretocreate
2018-04-01_17-03-43_UTC.txt,Feels good to be back on court!🎾 Looking forward to the clay season. #backinthebusiness #heretocreate
2018-04-03_17-08-06_UTC.txt,Nice interview with the Austrian TV last Sunday! Looking forward to my comeback👊 #🎤 #📸 #heretocreate
2018-04-05_17-07-36_UTC.txt,It’s selfietime with a special guest today 🐶😊 #animallover #heretocreate
2018-04-07_17-25-27_UTC.txt,🔙 to Monte Carlo 2015! Such a nice tournament. Can’t wait to be back on clay! #💪 #☄️ #🔜 #heretocreate
2018-04-09_17-42-56_UTC.txt,Let‘s get ready!💪 Hard work every day! #🔑 #🏋️‍♂️ #heretocreate
2018-04-11_17-18-34_UTC.txt,Nice evening at the premiere of the @comedyhirten in Vienna!😃 #🎤 #🔝 #heretocreate
2018-04-13_17-44-47_UTC.txt,First practice here in Monte Carlo!💪 #☀️ #🎾 #heretocreate
2018-04-15_17-02-52_UTC.txt,Good practice with @the_kokk1 in beautiful Monte Carlo! #👍 #🔛 #heretocreate
2018-04-17_17-35-07_UTC.txt,Really happy with my first round win against an amazing player and friend! @andreyrublev #comeback #💪 #🔝 #heretocreate
2018-04-19_17-10-03_UTC.txt,What a match today. Really happy with my win against one of the greatest! @djokernole Tomorrow is the next one waiting. #💪 #👊 #letsgo #heretocreate
2018-04-21_18-08-42_UTC.txt,Just arrived in beautiful Barcelona! #🇪🇸 #💯 #☀️
2018-04-23_18-13-57_UTC.txt,Trying to be a DJ!🎧 I really enjoyed the players party in Barcelona! #R.I.P. Avicii #lovethecity #heretocreate
2018-04-25_17-23-52_UTC.txt,Celebrating my second round win in Barcelona with my new Adidas Alphabounce!🏃🏻‍♂️ #barcelona❤️ #alphabounce #runthegame #heretocreate
2018-04-27_17-24-02_UTC.txt,Days like this happen... Next week Madrid! #keepongoing #🇪🇸❤️ #heretocreate
2018-04-29_17-05-24_UTC.txt,Day off in Vienna! Have a nice Sunday!☀️ #vienna❤️ #segway😎 #heretocreate @sebastianbeutel @moritzthiem
2018-05-01_17-37-41_UTC.txt,Match day in my second favourite sport! But today just as a coach! #soccer⚽️ #2:0 #💪 #heretocreate
2018-05-03_16-47-23_UTC.txt,On my way to Madrid! 👍 Good memories from 2017! 🎾💪 @mutuamadridopen #heretocreate #cajamagica
2018-05-05_17-39-07_UTC.txt,One of the best tournaments! Players Party with two legends! @mutuamadridopen #🕴 #✔️ #heretocreate
2018-05-07_18-22-21_UTC.txt,Had a nice doubles match today but now focus on my singles match on Wednesday! #💪 #🇪🇸 #heretocreate
2018-05-09_16-45-40_UTC.txt,Getting ready for my first match in Madrid! #💪 #👍 #heretocreate
